Time,Signal,Peaks
309183.0,0.26126126126126126,0
309200.0,0.3153153153153153,0
309217.0,0.36936936936936937,0
309233.0,0.43243243243243246,0
309250.0,0.4954954954954955,0
309267.0,0.5315315315315315,0
309283.0,0.5495495495495496,0
309300.0,0.5585585585585585,1
309317.0,0.5495495495495496,0
309333.0,0.5315315315315315,0
309350.0,0.5135135135135135,0
309367.0,0.4864864864864865,0
309383.0,0.46846846846846846,0
309400.0,0.45045045045045046,0
309417.0,0.43243243243243246,0
309433.0,0.42342342342342343,0
309450.0,0.40540540540540543,0
309467.0,0.3963963963963964,0
309483.0,0.3963963963963964,0
309500.0,0.38738738738738737,0
309517.0,0.3963963963963964,0
309533.0,0.3963963963963964,0
309550.0,0.3963963963963964,0
309567.0,0.3963963963963964,0
309583.0,0.3963963963963964,0
309600.0,0.38738738738738737,0
309617.0,0.3783783783783784,0
309633.0,0.36936936936936937,0
309650.0,0.36036036036036034,0
309667.0,0.35135135135135137,0
309683.0,0.3333333333333333,0
309700.0,0.32432432432432434,0
309717.0,0.3153153153153153,0
309733.0,0.3063063063063063,0
309750.0,0.2972972972972973,0
309767.0,0.2882882882882883,0
309783.0,0.2882882882882883,0
309800.0,0.27927927927927926,0
309817.0,0.27927927927927926,0
309833.0,0.27927927927927926,0
309850.0,0.27927927927927926,0
309867.0,0.2882882882882883,0
309883.0,0.27927927927927926,0
309900.0,0.27927927927927926,0
309917.0,0.27927927927927926,0
309933.0,0.27927927927927926,0
309950.0,0.2702702702702703,0
309967.0,0.2702702702702703,0
309983.0,0.26126126126126126,0
310000.0,0.25225225225225223,0
310017.0,0.25225225225225223,0
310033.0,0.24324324324324326,0
310050.0,0.23423423423423423,0
310067.0,0.23423423423423423,0
310083.0,0.22522522522522523,0
310100.0,0.22522522522522523,0
310117.0,0.21621621621621623,0
310133.0,0.21621621621621623,0
310150.0,0.2072072072072072,0
310167.0,0.21621621621621623,0
310183.0,0.22522522522522523,0
310200.0,0.26126126126126126,0
310217.0,0.3063063063063063,0
310233.0,0.36036036036036034,0
310250.0,0.4144144144144144,0
310267.0,0.4774774774774775,0
310283.0,0.5225225225225225,0
310300.0,0.5405405405405406,0
310317.0,0.5495495495495496,1
310333.0,0.5405405405405406,0
310350.0,0.5225225225225225,0
310367.0,0.5045045045045045,0
310383.0,0.4864864864864865,0
310400.0,0.46846846846846846,0
310417.0,0.45045045045045046,0
310433.0,0.43243243243243246,0
310450.0,0.42342342342342343,0
310467.0,0.40540540540540543,0
310483.0,0.3963963963963964,0
310500.0,0.38738738738738737,0
310517.0,0.3783783783783784,0
310533.0,0.3783783783783784,0
310550.0,0.38738738738738737,0
310567.0,0.38738738738738737,0
310583.0,0.38738738738738737,0
310600.0,0.38738738738738737,0
310617.0,0.3783783783783784,0
310633.0,0.3783783783783784,0
310650.0,0.36936936936936937,0
310667.0,0.36036036036036034,0
310683.0,0.35135135135135137,0
310700.0,0.3333333333333333,0
310717.0,0.32432432432432434,0
310733.0,0.3153153153153153,0
310750.0,0.3063063063063063,0
310767.0,0.2972972972972973,0
310783.0,0.2882882882882883,0
310800.0,0.27927927927927926,0
310817.0,0.27927927927927926,0
310833.0,0.2702702702702703,0
310850.0,0.2702702702702703,0
310867.0,0.2702702702702703,0
310883.0,0.2702702702702703,0
310900.0,0.2702702702702703,0
310917.0,0.2702702702702703,0
310933.0,0.2702702702702703,0
310950.0,0.2702702702702703,0
310967.0,0.2702702702702703,0
310983.0,0.26126126126126126,0
311000.0,0.26126126126126126,0
311017.0,0.25225225225225223,0
311033.0,0.25225225225225223,0
311050.0,0.24324324324324326,0
311067.0,0.23423423423423423,0
311083.0,0.23423423423423423,0
311100.0,0.22522522522522523,0
311117.0,0.22522522522522523,0
311133.0,0.21621621621621623,0
311150.0,0.21621621621621623,0
311167.0,0.2072072072072072,0
311183.0,0.2072072072072072,0
311200.0,0.2072072072072072,0
311217.0,0.1981981981981982,0
311233.0,0.2072072072072072,0
311250.0,0.23423423423423423,0
311267.0,0.2882882882882883,0
311283.0,0.34234234234234234,0
311300.0,0.3963963963963964,0
311317.0,0.46846846846846846,0
311333.0,0.5225225225225225,0
311350.0,0.5495495495495496,0
311367.0,0.5585585585585585,1
311383.0,0.5585585585585585,0
311400.0,0.5405405405405406,0
311417.0,0.5225225225225225,0
311433.0,0.4954954954954955,0
311450.0,0.4774774774774775,0
311467.0,0.45045045045045046,0
311483.0,0.43243243243243246,0
311500.0,0.4144144144144144,0
311517.0,0.3963963963963964,0
311533.0,0.38738738738738737,0
311550.0,0.3783783783783784,0
311567.0,0.36936936936936937,0
311583.0,0.36936936936936937,0
311600.0,0.36936936936936937,0
311617.0,0.36936936936936937,0
311633.0,0.3783783783783784,0
311650.0,0.3783783783783784,0
311667.0,0.3783783783783784,0
311683.0,0.36936936936936937,0
311700.0,0.36036036036036034,0
311717.0,0.36036036036036034,0
311733.0,0.35135135135135137,0
311750.0,0.3333333333333333,0
311767.0,0.32432432432432434,0
311783.0,0.3063063063063063,0
311800.0,0.2972972972972973,0
311817.0,0.2882882882882883,0
311833.0,0.27927927927927926,0
311850.0,0.2702702702702703,0
311867.0,0.26126126126126126,0
311883.0,0.26126126126126126,0
311900.0,0.26126126126126126,0
311917.0,0.25225225225225223,0
311933.0,0.25225225225225223,0
311950.0,0.25225225225225223,0
311967.0,0.25225225225225223,0
311983.0,0.25225225225225223,0
312000.0,0.25225225225225223,0
312017.0,0.25225225225225223,0
312033.0,0.25225225225225223,0
312050.0,0.24324324324324326,0
312067.0,0.24324324324324326,0
312083.0,0.23423423423423423,0
312100.0,0.23423423423423423,0
312117.0,0.22522522522522523,0
312133.0,0.22522522522522523,0
312150.0,0.21621621621621623,0
312167.0,0.21621621621621623,0
312183.0,0.21621621621621623,0
312200.0,0.21621621621621623,0
312217.0,0.2072072072072072,0
312233.0,0.2072072072072072,0
312250.0,0.21621621621621623,0
312267.0,0.21621621621621623,0
312283.0,0.22522522522522523,0
312300.0,0.25225225225225223,0
312317.0,0.3063063063063063,0
312333.0,0.35135135135135137,0
312350.0,0.3963963963963964,0
312367.0,0.4594594594594595,0
312383.0,0.4864864864864865,0
312400.0,0.5135135135135135,1
312417.0,0.5135135135135135,0
312433.0,0.5045045045045045,0
312450.0,0.4774774774774775,0
312467.0,0.4594594594594595,0
312483.0,0.43243243243243246,0
312500.0,0.4144144144144144,0
312517.0,0.38738738738738737,0
312533.0,0.36936936936936937,0
312550.0,0.36036036036036034,0
312567.0,0.34234234234234234,0
312583.0,0.3333333333333333,0
312600.0,0.32432432432432434,0
312617.0,0.32432432432432434,0
312633.0,0.3333333333333333,0
312650.0,0.34234234234234234,0
312667.0,0.35135135135135137,0
312683.0,0.36036036036036034,0
312700.0,0.36036036036036034,0
312717.0,0.36036036036036034,0
312733.0,0.35135135135135137,0
312750.0,0.34234234234234234,0
312767.0,0.3333333333333333,0
312783.0,0.3153153153153153,0
312800.0,0.3063063063063063,0
312817.0,0.2882882882882883,0
312833.0,0.27927927927927926,0
312850.0,0.27927927927927926,0
312867.0,0.2702702702702703,0
312883.0,0.26126126126126126,0
312900.0,0.25225225225225223,0
312917.0,0.25225225225225223,0
312933.0,0.24324324324324326,0
312950.0,0.23423423423423423,0
312967.0,0.23423423423423423,0
312983.0,0.23423423423423423,0
313000.0,0.24324324324324326,0
313017.0,0.24324324324324326,0
313033.0,0.24324324324324326,0
313050.0,0.24324324324324326,0
313067.0,0.24324324324324326,0
313083.0,0.24324324324324326,0
313100.0,0.25225225225225223,0
313117.0,0.24324324324324326,0
313133.0,0.24324324324324326,0
313150.0,0.24324324324324326,0
313167.0,0.24324324324324326,0
313183.0,0.24324324324324326,0
313200.0,0.24324324324324326,0
313217.0,0.26126126126126126,0
313233.0,0.27927927927927926,0
313250.0,0.3153153153153153,0
313267.0,0.36036036036036034,0
313283.0,0.40540540540540543,0
313300.0,0.44144144144144143,0
313317.0,0.46846846846846846,0
313333.0,0.4864864864864865,0
313350.0,0.4864864864864865,0
313367.0,0.4774774774774775,0
313383.0,0.5495495495495496,1
313400.0,0.5045045045045045,0
313417.0,0.4594594594594595,0
313433.0,0.4144144144144144,0
313450.0,0.36936936936936937,0
313467.0,0.3333333333333333,0
313483.0,0.2972972972972973,0
313500.0,0.2702702702702703,0
313517.0,0.24324324324324326,0
313533.0,0.24324324324324326,0
313550.0,0.25225225225225223,0
313567.0,0.2702702702702703,0
313583.0,0.2882882882882883,0
313600.0,0.3153153153153153,0
313617.0,0.3333333333333333,0
313633.0,0.3333333333333333,0
313650.0,0.3333333333333333,0
313667.0,0.32432432432432434,0
313683.0,0.2972972972972973,0
313700.0,0.27927927927927926,0
313717.0,0.25225225225225223,0
313733.0,0.22522522522522523,0
313750.0,0.1891891891891892,0
313767.0,0.16216216216216217,0
313783.0,0.13513513513513514,0
313800.0,0.11711711711711711,0
313817.0,0.09009009009009009,0
313833.0,0.08108108108108109,0
313850.0,0.07207207207207207,0
313867.0,0.07207207207207207,0
313883.0,0.07207207207207207,0
313900.0,0.08108108108108109,0
313917.0,0.09009009009009009,0
313933.0,0.0990990990990991,0
313950.0,0.0990990990990991,0
313967.0,0.10810810810810811,0
313983.0,0.10810810810810811,0
314000.0,0.10810810810810811,0
314017.0,0.0990990990990991,0
314033.0,0.0990990990990991,0
314050.0,0.10810810810810811,0
314067.0,0.14414414414414414,0
314083.0,0.21621621621621623,0
314100.0,0.3153153153153153,0
314117.0,0.40540540540540543,0
314133.0,0.5045045045045045,0
314150.0,0.5855855855855856,0
314167.0,0.6306306306306306,0
314183.0,0.6396396396396397,1
314200.0,0.6216216216216216,0
314217.0,0.5855855855855856,0
314233.0,0.5495495495495496,0
314250.0,0.5045045045045045,0
314267.0,0.46846846846846846,0
314283.0,0.42342342342342343,0
314300.0,0.38738738738738737,0
314317.0,0.36036036036036034,0
314333.0,0.32432432432432434,0
314350.0,0.2972972972972973,0
314367.0,0.2882882882882883,0
314383.0,0.27927927927927926,0
314400.0,0.2882882882882883,0
314417.0,0.3063063063063063,0
314433.0,0.3153153153153153,0
314450.0,0.3333333333333333,0
314467.0,0.34234234234234234,0
314483.0,0.34234234234234234,0
314500.0,0.3333333333333333,0
314517.0,0.3153153153153153,0
314533.0,0.2972972972972973,0
314550.0,0.2702702702702703,0
314567.0,0.25225225225225223,0
314583.0,0.22522522522522523,0
314600.0,0.1981981981981982,0
314617.0,0.18018018018018017,0
314633.0,0.15315315315315314,0
314650.0,0.13513513513513514,0
314667.0,0.12612612612612611,0
314683.0,0.11711711711711711,0
314700.0,0.10810810810810811,0
314717.0,0.10810810810810811,0
314733.0,0.10810810810810811,0
314750.0,0.10810810810810811,0
314767.0,0.10810810810810811,0
314783.0,0.10810810810810811,0
314800.0,0.10810810810810811,0
314817.0,0.11711711711711711,0
314833.0,0.13513513513513514,0
314850.0,0.18018018018018017,0
314867.0,0.26126126126126126,0
314883.0,0.35135135135135137,0
314900.0,0.43243243243243246,0
314917.0,0.5225225225225225,0
314933.0,0.5945945945945946,0
314950.0,0.6306306306306306,1
314967.0,0.6306306306306306,0
314983.0,0.6126126126126126,0
315000.0,0.5675675675675675,0
315017.0,0.5315315315315315,0
315033.0,0.4864864864864865,0
315050.0,0.44144144144144143,0
315067.0,0.40540540540540543,0
315083.0,0.36936936936936937,0
315100.0,0.34234234234234234,0
315117.0,0.3153153153153153,0
315133.0,0.2972972972972973,0
315150.0,0.27927927927927926,0
315167.0,0.2972972972972973,0
315183.0,0.3063063063063063,0
315200.0,0.32432432432432434,0
315217.0,0.3333333333333333,0
315233.0,0.34234234234234234,0
315250.0,0.35135135135135137,0
315267.0,0.35135135135135137,0
315283.0,0.34234234234234234,0
315300.0,0.32432432432432434,0
315317.0,0.3063063063063063,0
315333.0,0.27927927927927926,0
315350.0,0.26126126126126126,0
315367.0,0.23423423423423423,0
315383.0,0.23423423423423423,0
315400.0,0.22522522522522523,0
315417.0,0.22522522522522523,0
315433.0,0.22522522522522523,0
315450.0,0.23423423423423423,0
315467.0,0.21621621621621623,0
315483.0,0.2072072072072072,0
315500.0,0.18018018018018017,0
315517.0,0.18018018018018017,0
315533.0,0.17117117117117117,0
315550.0,0.18018018018018017,0
315567.0,0.17117117117117117,0
315583.0,0.17117117117117117,0
315600.0,0.1891891891891892,0
315617.0,0.1891891891891892,0
315633.0,0.2072072072072072,0
315650.0,0.23423423423423423,0
315667.0,0.27927927927927926,0
315683.0,0.36036036036036034,0
315700.0,0.43243243243243246,0
315717.0,0.5045045045045045,0
315733.0,0.5495495495495496,0
315750.0,0.5855855855855856,0
315767.0,0.6126126126126126,1
315783.0,0.5675675675675675,0
315800.0,0.5315315315315315,0
315817.0,0.5135135135135135,0
315833.0,0.4864864864864865,0
315850.0,0.45045045045045046,0
315867.0,0.40540540540540543,0
315883.0,0.3963963963963964,0
315900.0,0.36036036036036034,0
315917.0,0.3153153153153153,0
315933.0,0.2972972972972973,0
315950.0,0.2972972972972973,0
315967.0,0.27927927927927926,0
315983.0,0.2882882882882883,0
316000.0,0.3063063063063063,0
316017.0,0.35135135135135137,0
316033.0,0.36036036036036034,0
316050.0,0.3783783783783784,0
316067.0,0.3963963963963964,0
316083.0,0.3783783783783784,0
316100.0,0.38738738738738737,0
316117.0,0.36036036036036034,0
316133.0,0.34234234234234234,0
316150.0,0.3153153153153153,0
316167.0,0.2882882882882883,0
316183.0,0.2882882882882883,0
316200.0,0.26126126126126126,0
316217.0,0.24324324324324326,0
316233.0,0.24324324324324326,0
316250.0,0.22522522522522523,0
316267.0,0.23423423423423423,0
316283.0,0.23423423423423423,0
316300.0,0.25225225225225223,0
316317.0,0.2702702702702703,0
316333.0,0.2702702702702703,0
316350.0,0.2882882882882883,0
316367.0,0.2882882882882883,0
316383.0,0.2882882882882883,0
316400.0,0.27927927927927926,0
316417.0,0.2702702702702703,0
316433.0,0.25225225225225223,0
316450.0,0.24324324324324326,0
316467.0,0.24324324324324326,0
316483.0,0.26126126126126126,0
316500.0,0.3153153153153153,0
316517.0,0.36036036036036034,0
316533.0,0.45045045045045046,0
316550.0,0.5225225225225225,0
316567.0,0.5765765765765766,0
316583.0,0.6306306306306306,1
316600.0,0.6306306306306306,0
316617.0,0.6216216216216216,0
316633.0,0.5855855855855856,0
316650.0,0.5495495495495496,0
316667.0,0.5045045045045045,0
316683.0,0.4594594594594595,0
316700.0,0.43243243243243246,0
316717.0,0.38738738738738737,0
316733.0,0.35135135135135137,0
316750.0,0.34234234234234234,0
316767.0,0.34234234234234234,0
316783.0,0.32432432432432434,0
316800.0,0.32432432432432434,0
316817.0,0.36036036036036034,0
316833.0,0.36936936936936937,0
316850.0,0.38738738738738737,0
316867.0,0.3963963963963964,0
316883.0,0.40540540540540543,0
316900.0,0.3963963963963964,0
316917.0,0.38738738738738737,0
316933.0,0.36936936936936937,0
316950.0,0.36036036036036034,0
316967.0,0.3333333333333333,0
316983.0,0.3063063063063063,0
317000.0,0.27927927927927926,0
317017.0,0.26126126126126126,0
317033.0,0.23423423423423423,0
317050.0,0.21621621621621623,0
317067.0,0.1981981981981982,0
317083.0,0.1891891891891892,0
317100.0,0.18018018018018017,0
317117.0,0.17117117117117117,0
317133.0,0.17117117117117117,0
317150.0,0.17117117117117117,0
317167.0,0.17117117117117117,0
317183.0,0.17117117117117117,0
317200.0,0.18018018018018017,0
317217.0,0.18018018018018017,0
317233.0,0.1891891891891892,0
317250.0,0.1891891891891892,0
317267.0,0.1891891891891892,0
317283.0,0.18018018018018017,0
317300.0,0.18018018018018017,0
317317.0,0.17117117117117117,0
317333.0,0.15315315315315314,0
317350.0,0.14414414414414414,0
317367.0,0.12612612612612611,0
317383.0,0.12612612612612611,0
317400.0,0.16216216216216217,0
317417.0,0.23423423423423423,0
317433.0,0.32432432432432434,0
317450.0,0.43243243243243246,0
317467.0,0.5405405405405406,0
317483.0,0.6396396396396397,0
317500.0,0.6936936936936937,0
317517.0,0.7117117117117117,1
317533.0,0.6936936936936937,0
317550.0,0.6576576576576577,0
317567.0,0.6126126126126126,0
317583.0,0.5675675675675675,0
317600.0,0.5225225225225225,0
317617.0,0.4864864864864865,0
317633.0,0.44144144144144143,0
317650.0,0.4144144144144144,0
317667.0,0.3783783783783784,0
317683.0,0.36036036036036034,0
317700.0,0.35135135135135137,0
317717.0,0.34234234234234234,0
317733.0,0.34234234234234234,0
317750.0,0.35135135135135137,0
317767.0,0.36036036036036034,0
317783.0,0.36936936936936937,0
317800.0,0.36936936936936937,0
317817.0,0.36936936936936937,0
317833.0,0.36036036036036034,0
317850.0,0.36036036036036034,0
317867.0,0.34234234234234234,0
317883.0,0.3153153153153153,0
317900.0,0.2882882882882883,0
317917.0,0.2702702702702703,0
317933.0,0.24324324324324326,0
317950.0,0.22522522522522523,0
317967.0,0.2072072072072072,0
317983.0,0.1891891891891892,0
318000.0,0.18018018018018017,0
318017.0,0.17117117117117117,0
318033.0,0.16216216216216217,0
318050.0,0.16216216216216217,0
318067.0,0.16216216216216217,0
318083.0,0.16216216216216217,0
318100.0,0.17117117117117117,0
318117.0,0.17117117117117117,0
318133.0,0.17117117117117117,0
318150.0,0.17117117117117117,0
318167.0,0.17117117117117117,0
318183.0,0.17117117117117117,0
318200.0,0.17117117117117117,0
318217.0,0.16216216216216217,0
318233.0,0.15315315315315314,0
318250.0,0.14414414414414414,0
318267.0,0.13513513513513514,0
318283.0,0.12612612612612611,0
318300.0,0.10810810810810811,0
318317.0,0.09009009009009009,0
318333.0,0.09009009009009009,0
318350.0,0.10810810810810811,0
318367.0,0.17117117117117117,0
318383.0,0.26126126126126126,0
318400.0,0.36036036036036034,0
318417.0,0.46846846846846846,0
318433.0,0.5675675675675675,0
318450.0,0.6396396396396397,0
318467.0,0.6756756756756757,1
318483.0,0.6666666666666666,0
318500.0,0.6396396396396397,0
318517.0,0.5945945945945946,0
318533.0,0.5585585585585585,0
318550.0,0.5135135135135135,0
318567.0,0.46846846846846846,0
318583.0,0.43243243243243246,0
318600.0,0.3963963963963964,0
318617.0,0.36036036036036034,0
318633.0,0.35135135135135137,0
318650.0,0.3333333333333333,0
318667.0,0.32432432432432434,0
318683.0,0.32432432432432434,0
318700.0,0.3333333333333333,0
318717.0,0.35135135135135137,0
318733.0,0.36036036036036034,0
318750.0,0.36036036036036034,0
318767.0,0.36936936936936937,0
318783.0,0.36036036036036034,0
318800.0,0.36036036036036034,0
318817.0,0.35135135135135137,0
318833.0,0.3333333333333333,0
318850.0,0.3063063063063063,0
318867.0,0.2882882882882883,0
318883.0,0.2702702702702703,0
318900.0,0.25225225225225223,0
318917.0,0.23423423423423423,0
318933.0,0.21621621621621623,0
318950.0,0.2072072072072072,0
318967.0,0.1981981981981982,0
318983.0,0.1891891891891892,0
319000.0,0.18018018018018017,0
319017.0,0.18018018018018017,0
319033.0,0.18018018018018017,0
319050.0,0.18018018018018017,0
319067.0,0.18018018018018017,0
319083.0,0.18018018018018017,0
319100.0,0.18018018018018017,0
319117.0,0.18018018018018017,0
319133.0,0.18018018018018017,0
319150.0,0.17117117117117117,0
319167.0,0.17117117117117117,0
319183.0,0.16216216216216217,0
319200.0,0.15315315315315314,0
319217.0,0.14414414414414414,0
319233.0,0.13513513513513514,0
319250.0,0.12612612612612611,0
319267.0,0.13513513513513514,0
319283.0,0.17117117117117117,0
319300.0,0.23423423423423423,0
319317.0,0.32432432432432434,0
319333.0,0.4144144144144144,0
319350.0,0.5135135135135135,0
319367.0,0.5945945945945946,0
319383.0,0.6396396396396397,0
319400.0,0.6486486486486487,1
319417.0,0.6306306306306306,0
319433.0,0.6036036036036037,0
319450.0,0.5585585585585585,0
319467.0,0.5135135135135135,0
319483.0,0.4774774774774775,0
319500.0,0.43243243243243246,0
319517.0,0.38738738738738737,0
319533.0,0.36036036036036034,0
319550.0,0.3333333333333333,0
319567.0,0.3153153153153153,0
319583.0,0.3063063063063063,0
319600.0,0.3063063063063063,0
319617.0,0.3153153153153153,0
319633.0,0.3333333333333333,0
319650.0,0.35135135135135137,0
319667.0,0.36036036036036034,0
319683.0,0.36036036036036034,0
319700.0,0.36036036036036034,0
319717.0,0.36036036036036034,0
319733.0,0.35135135135135137,0
319750.0,0.3333333333333333,0
319767.0,0.3153153153153153,0
319783.0,0.2882882882882883,0
319800.0,0.2702702702702703,0
319817.0,0.25225225225225223,0
319833.0,0.23423423423423423,0
319850.0,0.21621621621621623,0
319867.0,0.1981981981981982,0
319883.0,0.1891891891891892,0
319900.0,0.18018018018018017,0
319917.0,0.17117117117117117,0
319933.0,0.17117117117117117,0
319950.0,0.17117117117117117,0
319967.0,0.17117117117117117,0
319983.0,0.18018018018018017,0
320000.0,0.18018018018018017,0
320017.0,0.18018018018018017,0
320033.0,0.1891891891891892,0
320050.0,0.1891891891891892,0
320067.0,0.18018018018018017,0
320083.0,0.18018018018018017,0
320100.0,0.17117117117117117,0
320117.0,0.16216216216216217,0
320133.0,0.15315315315315314,0
320150.0,0.14414414414414414,0
320167.0,0.12612612612612611,0
320183.0,0.12612612612612611,0
320200.0,0.13513513513513514,0
320217.0,0.1891891891891892,0
320233.0,0.27927927927927926,0
320250.0,0.36936936936936937,0
320267.0,0.4864864864864865,0
320283.0,0.5945945945945946,0
320300.0,0.6756756756756757,0
320317.0,0.7207207207207207,1
320333.0,0.7207207207207207,0
320350.0,0.7027027027027027,0
320367.0,0.6756756756756757,0
320383.0,0.6396396396396397,0
320400.0,0.5945945945945946,0
320417.0,0.5585585585585585,0
320433.0,0.5225225225225225,0
320450.0,0.4864864864864865,0
320467.0,0.4594594594594595,0
320483.0,0.43243243243243246,0
320500.0,0.40540540540540543,0
320517.0,0.38738738738738737,0
320533.0,0.38738738738738737,0
320550.0,0.38738738738738737,0
320567.0,0.3963963963963964,0
320583.0,0.40540540540540543,0
320600.0,0.4144144144144144,0
320617.0,0.42342342342342343,0
320633.0,0.4144144144144144,0
320650.0,0.40540540540540543,0
320667.0,0.3963963963963964,0
320683.0,0.3783783783783784,0
320700.0,0.36036036036036034,0
320717.0,0.35135135135135137,0
320733.0,0.32432432432432434,0
320750.0,0.3063063063063063,0
320767.0,0.2882882882882883,0
320783.0,0.2702702702702703,0
320800.0,0.25225225225225223,0
320817.0,0.23423423423423423,0
320833.0,0.22522522522522523,0
320850.0,0.22522522522522523,0
320867.0,0.21621621621621623,0
320883.0,0.21621621621621623,0
320900.0,0.21621621621621623,0
320917.0,0.21621621621621623,0
320933.0,0.21621621621621623,0
320950.0,0.22522522522522523,0
320967.0,0.22522522522522523,0
320983.0,0.22522522522522523,0
321000.0,0.21621621621621623,0
321017.0,0.21621621621621623,0
321033.0,0.2072072072072072,0
321050.0,0.1981981981981982,0
321067.0,0.1891891891891892,0
321083.0,0.18018018018018017,0
321100.0,0.16216216216216217,0
321117.0,0.16216216216216217,0
321133.0,0.18018018018018017,0
321150.0,0.23423423423423423,0
321167.0,0.3153153153153153,0
321183.0,0.40540540540540543,0
321200.0,0.5135135135135135,0
321217.0,0.6126126126126126,0
321233.0,0.6846846846846847,0
321250.0,0.7207207207207207,0
321267.0,0.7297297297297297,1
321283.0,0.7117117117117117,0
321300.0,0.6846846846846847,0
321317.0,0.6486486486486487,0
321333.0,0.6126126126126126,0
321350.0,0.5765765765765766,0
321367.0,0.5405405405405406,0
321383.0,0.5045045045045045,0
321400.0,0.4774774774774775,0
321417.0,0.45045045045045046,0
321433.0,0.43243243243243246,0
321450.0,0.42342342342342343,0
321467.0,0.42342342342342343,0
321483.0,0.42342342342342343,0
321500.0,0.44144144144144143,0
321517.0,0.45045045045045046,0
321533.0,0.4594594594594595,0
321550.0,0.4594594594594595,0
321567.0,0.4594594594594595,0
321583.0,0.45045045045045046,0
321600.0,0.43243243243243246,0
321617.0,0.4144144144144144,0
321633.0,0.3963963963963964,0
321650.0,0.36936936936936937,0
321667.0,0.36036036036036034,0
321683.0,0.34234234234234234,0
321700.0,0.3153153153153153,0
321717.0,0.3063063063063063,0
321733.0,0.2882882882882883,0
321750.0,0.27927927927927926,0
321767.0,0.2702702702702703,0
321783.0,0.26126126126126126,0
321800.0,0.26126126126126126,0
321817.0,0.26126126126126126,0
321833.0,0.26126126126126126,0
321850.0,0.26126126126126126,0
321867.0,0.26126126126126126,0
321883.0,0.2702702702702703,0
321900.0,0.2702702702702703,0
321917.0,0.2702702702702703,0
321933.0,0.26126126126126126,0
321950.0,0.25225225225225223,0
321967.0,0.24324324324324326,0
321983.0,0.24324324324324326,0
322000.0,0.24324324324324326,0
322017.0,0.2702702702702703,0
322033.0,0.3333333333333333,0
322050.0,0.3963963963963964,0
322067.0,0.4864864864864865,0
322083.0,0.5765765765765766,0
322100.0,0.6576576576576577,0
322117.0,0.7027027027027027,0
322133.0,0.7207207207207207,1
322150.0,0.7207207207207207,0
322167.0,0.6936936936936937,0
322183.0,0.6576576576576577,0
322200.0,0.6306306306306306,0
322217.0,0.5855855855855856,0
322233.0,0.5495495495495496,0
322250.0,0.5135135135135135,0
322267.0,0.4774774774774775,0
322283.0,0.44144144144144143,0
322300.0,0.42342342342342343,0
322317.0,0.40540540540540543,0
322333.0,0.40540540540540543,0
322350.0,0.40540540540540543,0
322367.0,0.42342342342342343,0
322383.0,0.43243243243243246,0
322400.0,0.44144144144144143,0
322417.0,0.45045045045045046,0
322433.0,0.45045045045045046,0
322450.0,0.44144144144144143,0
322467.0,0.42342342342342343,0
322483.0,0.3963963963963964,0
322500.0,0.3783783783783784,0
322517.0,0.36036036036036034,0
322533.0,0.34234234234234234,0
322550.0,0.32432432432432434,0
322567.0,0.3063063063063063,0
322583.0,0.2882882882882883,0
322600.0,0.2702702702702703,0
322617.0,0.25225225225225223,0
322633.0,0.24324324324324326,0
322650.0,0.23423423423423423,0
322667.0,0.23423423423423423,0
322683.0,0.23423423423423423,0
322700.0,0.23423423423423423,0
322717.0,0.23423423423423423,0
322733.0,0.24324324324324326,0
322750.0,0.24324324324324326,0
322767.0,0.24324324324324326,0
322783.0,0.24324324324324326,0
322800.0,0.23423423423423423,0
322817.0,0.23423423423423423,0
322833.0,0.22522522522522523,0
322850.0,0.21621621621621623,0
322867.0,0.2072072072072072,0
322883.0,0.1981981981981982,0
322900.0,0.2072072072072072,0
322917.0,0.24324324324324326,0
322933.0,0.3153153153153153,0
322950.0,0.3963963963963964,0
322967.0,0.5045045045045045,0
322983.0,0.6036036036036037,0
323000.0,0.6846846846846847,0
323017.0,0.7297297297297297,0
323033.0,0.7477477477477478,1
323050.0,0.7387387387387387,0
323067.0,0.7117117117117117,0
323083.0,0.6846846846846847,0
323100.0,0.6486486486486487,0
323117.0,0.6126126126126126,0
323133.0,0.5765765765765766,0
323150.0,0.5405405405405406,0
323167.0,0.5135135135135135,0
323183.0,0.4774774774774775,0
323200.0,0.4594594594594595,0
323217.0,0.44144144144144143,0
323233.0,0.43243243243243246,0
323250.0,0.43243243243243246,0
323267.0,0.44144144144144143,0
323283.0,0.45045045045045046,0
323300.0,0.4594594594594595,0
323317.0,0.4594594594594595,0
323333.0,0.45045045045045046,0
323350.0,0.44144144144144143,0
323367.0,0.42342342342342343,0
323383.0,0.40540540540540543,0
323400.0,0.38738738738738737,0
323417.0,0.36036036036036034,0
323433.0,0.35135135135135137,0
323450.0,0.32432432432432434,0
323467.0,0.3063063063063063,0
323483.0,0.2882882882882883,0
323500.0,0.27927927927927926,0
323517.0,0.26126126126126126,0
323533.0,0.25225225225225223,0
323550.0,0.24324324324324326,0
323567.0,0.24324324324324326,0
323583.0,0.23423423423423423,0
323600.0,0.23423423423423423,0
323617.0,0.23423423423423423,0
323633.0,0.23423423423423423,0
323650.0,0.23423423423423423,0
323667.0,0.23423423423423423,0
323683.0,0.23423423423423423,0
323700.0,0.23423423423423423,0
323717.0,0.22522522522522523,0
323733.0,0.22522522522522523,0
